182031296,-939777450
-156803221,658099029
1729574433,231246913
-375967800,2089327317
1645722874,1184893678
434102042,-388737816
-683610597,-101824247
-748280498,1167060612
923241839,248108869
1365187076,396408643
-137231061,-251733360
-779840442,-48542351
785686455,2046964335
-2004656118,-1030411534
1345105915,2011438612
-519879989,-1715760936
254658244,-1912813539
1515657723,-367260726
-932464254,-1323201382
-1844652752,-2013213361
156991977,1614503008
-272022848,-1866828330
-2024931608,692589846
-177431938,223016040
1408743106,-1786790286
442893344,862915724
-82348013,-474358975
-2086661661,-1097549855
-918469891,2099162196
391896018,-2022566347
973192401,-1042586623
-1051676923,-2024135576
602242427,1551820422
-1896855128,1110142608
-2052637209,-1768602160
-1825095386,-1256365412
-1345007057,-795029485
436654120,533539911
-283654863,348135783
1549919858,1211197517
-431546229,771373804
98792845,-712154089
-1112347537,-367307014
-476687375,1730288308
319418103,1346415779
300018355,-2049581013
-2053807939,1395965043
-1788666126,-1656811140
440307655,269079708
1022898625,-428009537
-2022522346,-115199015
1752291338,1792285416
1132383022,890239238
862928747,-497940742
-2065185268,-1421219964
109474126,-1835836873
1345024024,942903738
908415860,-1590460838
-594411805,1764496762
-1465899911,-312860517
-1909949216,-1601575738
238403665,-1751802051
1701588939,60948243
739985809,594609861
-1564891752,1281968448
1961107228,-1617176750
-731910317,909200979
-1442357344,2034150060
-179340839,-400353146
-611398009,547982871
-473513285,-795278077
-1157649329,492753660
-1195327493,-214154847
-1269378472,329582648
2115090824,-1989953360
-2055680734,284154563
-1098374803,804132964
429805396,1726312299
-843404808,-723105217
-1921833344,-408805429
572876684,-1189590925
-1276533291,-245598623
566263693,1795814546
-243911844,-439583566
-270279765,-540103753
-925649634,-1247007333
887998815,2078924179
820021279,927910323
96389498,23921458
-660480254,1352831403
-1022829823,-596598932
-1218237802,201458434
-1290747416,2995284
275775531,-195139847
-1815510439,-1328696164
-1646895673,-2119473808
-423676465,-142231861
1375998220,1812730027
1531706537,-1235693250
1250352249,118526917
1378658054,-894994563
-368179654,893098993
-845960662,1311454623
-2140755123,43598238
-1754319827,1251563168
1650240970,-1850395300
658473795,95741695
-830629994,828676351
1014353412,1424108174
-1699456737,1824699830
588370018,-1880733094
-959204793,1636739350
-1605633993,-407150438
1563059911,1702707194
1763059974,833963871
-1238916336,962369756
1440772988,-518867756
2144569418,-974339108
-6084908,-872015526
1185115126,-242037514
1421092628,-648784673
198907262,-1193725811
507659900,784830880
1143664161,1852190011
-2109041249,-594524300
331051231,1552082970
-512605290,1947987814
850271986,-222435600
1109948680,530149376
942270054,1269389858
-335541662,-1023001430
-1414381380,-186747324
-1062932463,1794794083
-527313296,2055734780
2110061041,419478996
694937895,751643274
-1586106370,-1253513251
-878625610,2036368301
-1152747166,-2104088609
-1265058046,1681717876
-411984811,2065122273
-1954315779,1271995913
1201387821,-1061316648
-1023873342,1391638163
1976117435,-751437984
-591145271,1109834864
-2011769337,-54500020
1665993754,-48177649
1538833570,-1329467539
581872461,1563553772
1330636495,-379916787
-1949623057,-2093239435
479218745,967508630
-1596333491,-1572789080
2060646548,-962424335
1806760382,-667874686
2054896618,-325425899
1687540965,-664385504
51631659,-545802994
1569028831,-22127326
1576999806,-409766304
489163615,1052746052
1480430409,1311878724
1804990453,651961187
1244266263,-1609630540
1936223307,2122043740
2031826237,-277160015
1313153234,1317034328
1193084650,1571665998
-2029393473,-637413779
2089338843,-1456762146
-758021640,420548145
-1317708249,2095184986
1470618142,-349474003
-2053028580,-1899810749
-600902846,-1669100763
-762054792,941401343
1270019299,-1089660670
1557740204,-1844982570
-1520139992,793011024
442108319,-1211684880
-820952976,1523617118
-1277342212,-1829145488
1002935733,-961169871
369823810,-536349541
1185325146,635821163
-1123437582,-1926097411
-1587947696,969267415
1590603054,-580978282
905306289,2125418146
1774934986,2128016159
-639923149,1175562565
1383575756,-1113066318
-79804659,-1423841011
-1983658824,-1785716226
31146151,1085643825
2009373432,-1519353398
141289498,-852566491
-500018309,-624198885
1062477256,-553815257
1797318105,-2053637022
-1896654540,-345753078
-579860131,692961277
605852157,266902026
-851198027,-1638477426
1466635381,859335319
504814491,1773703848
787811311,-1261000368
-246366005,-1976896936
1788524145,1794163712
-1548114159,393484946
1903466254,-48472901
-714440580,1832945659
1251063133,85653735
1309077873,2105721584
2136905328,780719854
-537416769,-1540626794
865602182,-1193529685
-1347488533,307034478
235754854,-132827731
-876277812,269263039
-768413107,792263712
-1844559453,32544563
384443054,-759568770
-751844413,-1405693850
-1151105119,-1739928522
-1114060489,387602106
57676384,2075455854
1236238989,-1513953013
-484753142,-1504556954
1206140084,-1671411078
2014988564,1472499886
-122126798,2059960581
-2135038083,1242941551
587634105,-759479571
1874977941,1477188865
-866430794,-1779099788
-863130417,552260101
653669592,-1569778802
1320342655,-396778247
-1853985806,699741901
490315669,-503561822
-204275088,-1108723600
-716472188,-1607072527
722393330,-419161212
242252530,-2009683251
69884578,-699981693
-609394284,1418817401
581762016,-542204521
655359978,1433227569
-1844033485,1810622253
-1697594015,-1311651376
853329510,-406850485
-1359966896,1389204582
77483819,1692120708
330268126,-437467333
-1343865809,1132311059
1802883532,-1717063312
1786524965,1073065345
1860974649,1281822939
-274163823,-1895493202
1453783876,-156784671
-1130364589,493017621
-1239219566,1018637777
-1565407869,-1781104036
-42294506,1945538359
-294776127,-1921014615
-938922475,-84831660
-723790800,611487338
8105598,-1584675542
-1331173114,-2051029966
-810246290,1304133815
-1298664059,1996482087
-436030067,1659098727
-1936212810,904645366
-1334166496,-551466328
1753305032,1212167637
844856223,-145679667
465882251,-116038457
-1859633908,-1053202796
462483209,1053287844
-222663187,-836955805
724189444,-761264072
256436143,1651430808
-2048333884,1348846263
1617039269,-1946450183
1915063880,-229087919
745720877,1018460755
1257616598,-1788838913
-105797729,1569437639
-1686886176,1278255421
-299337582,-1041309741
645858577,1717754064
-595992258,425488882
-321603975,-163454524
-843733129,1244441027
-31446621,1820312000
-415529771,-503431253
990709758,-740455799
-945554754,-200041103
-1168626086,1112654656
1838170890,-1762990192
-946989420,-530972626
1395689981,1805158836
510420292,-998404433
2107923459,83782830
25893129,-477465685
-1259998155,543535682
2061051222,-839437526
1126525457,1194171291
1647677288,2081760869
2100762357,-581490559
-745423285,-981927866
881275682,1701918522
423901764,604109765
-1262380805,1913889328
1240794299,333333076
-853641356,-1691441942
1236998054,-944798880
1695588734,1516989019
2126103627,588765377
-1513486938,-1132830458
1731086643,130773109
2141805906,-875753082
-1004110476,-1867250183
1749843862,864644807
25458532,-1700221594
1368411366,-197554406
2031461450,-243826885
-61555278,-2008229244
-2082102872,1740076316
-1782846632,1770461424
-167238073,1109172061
-265687809,-129428718
443746158,558329802
-1259948910,-1430340166
1025085702,-1158672181
-1890182343,-1468024739
-678201335,-1477939973
1614997803,-1077196120
-363559881,305817829
-204134002,694137507
-26884354,-702259868
189431103,-28994462
1945804090,-1486863979
596746094,158495208
-1457105129,1737239796
-698487180,-371440952
121022902,-435900086
2094911546,-1278623027
1535116976,1333948873
1465580161,738916668
214824813,512570719
86170416,-1156666779
684952834,-1208911732
-808168470,74907608
-1194023513,-726084154
1452399107,136530816
-1204737070,665052926
1628149359,1559323091
-701696700,1463617823
-1546601821,1516526820
286911927,-1010466174
-499413024,-1572070353
-382993983,1603378668
-911500728,403019648
1526703626,-970831702
-98266710,-605970596
1283618107,-690791665
-517381674,1369767003
1301831458,-23280387
229788597,-1661164435
1467541458,307731362
-1953381761,1061925607
1180658289,-640475514
1654331264,611983656
-600707198,1973549235
-148342599,-1427384247
-937382733,844229733
-492774969,-202569270
-492101804,-1865906893
1223404563,-131404976
-1382181975,939181775
-395190650,-397238911
-1616400818,17445234
1156379542,-131047547
-735282839,1458968932
-1529661164,-1361623020
-272421827,-755975965
1576313997,-1261041360
-997928866,1364565658
943749377,824388160
1211807508,821699594
-790579594,19685469
-97398977,28520037
-1889629371,-123273743
315780094,-478165219
-1624605706,-139829825
2134030799,1111482246
-1858282598,303648503
1328769371,-547405079
-983093224,826574475
1800880077,353590635
-1260511118,731968237
298512237,-2054632858
-1048314469,-2145042876
-1652473313,1388898304
644650405,-579097370
-1695820586,-1306937087
-671565531,-984460255
902439639,-1628719944
907601139,-1822890776
-333681504,252574552
436554011,-1820372528
-2137248565,1659957163
1614532647,520663770
1649192987,-562438812
297343513,888163031
-441164284,1168779987
1083791523,1398624234
-762146809,277272000
1403455308,711350595
-808909204,249064876
318915511,-126640018
-465015043,-1166984613
148815620,2042027276
871748683,-1978240659
-2050102628,1748169365
-237832912,1177734335
-886437183,2091958811
-108257159,-1102715333
1336849891,-2008804162
833135027,708330870
-1396718978,1645347831
2007229744,-91130960
-990094240,2005581019
1287730365,-41525936
-1832700558,-1189166174
-1385766037,-925888153
354660076,440830986
1060292916,-195979757
581373982,1325566191
-1130955308,689859765
-1264169318,-1948962396
-1706469829,-267013749
-1143713070,-1004000583
-1623240765,575488975
-560561304,-531991280
1730397876,1065853529
-1646699482,-3797178
325060221,16613538
1867456795,1386023184
1231052477,-933543285
-19770091,2054189757
1080077142,969427709
-261489415,366313896
1984432221,2079642440
888987331,819059049
600182798,-1817666548
-1050740541,-752871247
1355279689,-1592231727
1835224878,693407618
-1705037191,-1833633148
71985473,560328220
-1672299017,-320637025
-1338241479,21713335
-29736366,1402267540
2066406087,-1450667170
-91948922,691594532
127087586,-1253174118
-2012432278,-1573616709
337625682,-1657209596
853014554,-1868434170
-1205068584,-1149275030
-636718766,1271250046
-1318904104,-985711735
28500074,270511279
-500123781,1452009136
-1013415030,855025809
183611834,762527717
2031029762,522943394
1987426277,1814621091
-1984460058,-1034277907
-2399417,-940847803
-1661910389,-1088634371
-1886018979,647482953
-1688181362,-2037576016
915804752,-496491309
788872415,-900134422
-223552426,1443831984
-1338516508,48553203
-1763516542,1814844982
862489184,-1770527757
1628086334,-626796516
-971973696,1173204520
-923246051,316515980
2120739638,1174984177
93428448,-685712660
1152015127,-389624061
1198482420,-776970624
-1353734064,-401268175
-2016068834,750197430
704009555,-190598448
430237057,1065510064
1099303423,147474326
-1734770482,-303466187
-75385355,-1756562734
-1865523902,-1940024297
2126592258,-2037542627
-658080755,1726817668
624814662,-52384077
-1613351195,-1825749053
-1318158751,2043725006
-1154828604,1834389025
-529892366,-1625886280
1812051847,1367695511
2021819461,-391108504
-1589621340,-1125666803
1331687455,-1684269524
427974278,-240507808
1510526531,-1831495519
-246157903,-1289168430
561971545,-1394551266
-1871451465,-1731725282
2098998460,-1708235540
1190527384,-1330398101
-465319959,-1618997750
551132883,-1803448565
-890733010,783467336
-1642199579,-1196189943
1455383508,-1143551312
-169057020,-1176042819
864873037,1659554066
1160401225,1020412864
-1828543551,949274211
275413546,-58005550
536517699,-910049535
69026193,590147676
-1541860366,-1882809887
-297761203,-2034210566
866703749,-1912092719
1026515376,-1932643019
-1791037615,1781133486
2093531691,-2100920678
-1873052624,-15394283
594005109,-623670248
46119163,949199173
668174640,-1587249459
-176884060,1413242941
759833799,-1160147707
1021839554,-1655754227
260810174,2047855367
1686137999,-1379076578
-1272805232,-1868616972
-605809068,1744592935
812227819,228899630
2050375003,-1413303504
616382006,1956380326
-193545758,-1335672695
-1826484082,910673281
-570232860,1474257468
-798221006,-1389139291
1842644190,-1140810926
141102593,952630509
-231650513,1823882024
106492076,-2119854672
670213232,-622990436
116407646,-1475302736
1419141065,735678119
-201875666,-1064074480
518301085,752465787
1056274293,1374665466
-660302264,1767031433
753421607,-1408705022
-541667790,-1343645534
1627246725,1621663440
-962574721,-1793124421
-1354156839,-1641736563
379534312,-297932508
1823790752,371628575
372837051,-1707940905
50423702,1378282056
-1724735473,224500591
1136097808,1412490238
1057883463,-427063199
-1161025258,1051917788
-286246200,-1197315620
-1367098049,1839951503
-1489483835,-121922340
-260962515,-1589696209
925814016,-1997066776
149447501,327023224
1079551716,1686270273
948598721,1793152068
305341711,-274077021
-1231971639,-1008268715
1299420558,1847646336
1664856725,1387373585
-679599308,616596877
-846287536,-1062978868
301238787,-491938108
1936276601,-534912792
1229920400,-1573903504
2110988082,-1991539615
1768243673,789139002
298716415,1559664426
1610361788,1848944477
-1483401150,-120088170
766037772,-277295593
353624834,1605565962
-1291111250,290733732
-1122437560,-1481396447
633522908,-1330337751
-1144922728,1241593635
1678780407,2125963020
1612868350,824293110
-2062688776,1083284310
-2065664760,-1813000384
1838863920,-469432696
-270145092,524248470
-1494759796,1984080801
484113917,-390478099
-780760336,-1602000592
1194061171,-1339826019
-288658138,-1324378322
1086290690,-2113692758
1580925680,-1314480760
1666520866,-1081017860
-814014883,-1433094108
-1821610201,1209856569
-1507773111,836737586
-1453513694,1836615978
-558475884,1635818546
647433338,1312619477
190067469,-434673447
-782389507,-1264911122
1723097093,-2079439734
685269466,1491457160
-1093540929,-1460853495
1384110986,-1189595978
-1785069434,-1866786294
2023256936,-2026088536
-701873519,1091104749
1410744657,-1206319118
-149788755,557971295
1720956214,1343718363
1384105125,277937392
-1552468349,359193861
-218597988,3948388
-1796216071,1765724123
1244164910,-1185954053
761561583,-1756239923
-866979960,264116165
299056948,-522601854
1570809484,965030312
1973673125,-1796523960
51563834,-1385987733
-1414924236,886018224
550073836,1125820061
1295375145,-813014150
1968359839,702327176
1186175906,4870485
-1268616671,1618413796
1108016447,-956006324
1620986662,-1342115199
-1378973596,-1657591950
-636406327,1301454802
1308910533,-1123938799
1507970046,-1789682781
-1899251230,-1989783193
1871701408,-1512940391
1622248743,-494941641
1219882992,1777978027
912956815,446230633
-1191730498,217962998
-346384566,-244178625
1461041794,393553075
72602859,1556336171
-426393045,-1183365158
1339479629,580891998
1003700133,793744930
-581135944,2039449081
570601865,-361077043
1277651587,-727520007
-60225059,207024595
-1547312862,1975682410
1083682387,912725696
-561748196,1706214663
-439084257,1003205790
1394973374,-1415450960
-196878242,1776245707
157633261,-148197326
914231155,81425096
336370228,1135460433
2084477016,-1787202895
182483223,626459553
-644298638,298335196
-1128662710,150936492
905607683,874385668
412374636,548926247
-1951980022,199280258
90603753,-1033061877
471652582,1502002095
1371413817,840084419
1106683947,1394604260
-966942315,-976425605
1986880802,-76207093
-1886282513,-410582042
2104009021,-684448529
-379936643,-426237052
-1689146063,-1064264317
-1690309720,603879613
1249908928,-1372551487
-1078340881,-1777785985
848987883,1989150825
-1611896922,-486995349
1584500177,1557111130
1984676678,-656129606
-731399502,-5147100
1802690797,-231695318
784549567,-506495711
-433647535,227056094
-123316948,-1255887993
-2032768876,1452597477
285730508,1055511663
1029619398,-440363682
-1589030340,1311560004
-991532256,-1865872373
-2088204006,247300724
1184260222,-886872950
-956281494,839920853
353046587,-1502194624
1236661787,301264998
-856292964,-1664056131
-1877568380,1260933042
-991911900,1239377411
1778934295,164621370
1344020353,422424727
1299514030,-33806644
1357815751,1517878586
-259959020,243674554
1833033168,1604842590
-742998009,1624089146
-1847425161,-1198083345
-14910032,-808358508
1572664447,329247518
1074092749,1811152990
990636879,1758900550
-35186678,-1222090976
-1611473633,882755498
440974574,-1443211747
1964003626,-200365575
40789273,-1436197674
2064293598,401734809
-1862269151,1463356083
-865709675,766612214
-746926813,-1618953648
-1494167382,2097176392
-861668850,716781629
477228712,1406555494
1905927013,-687809375
-417087974,2065506527
330846905,-1201215581
-808609028,1274248898
-1079954254,525277081
1398641328,-1295860489
-1739155583,694442712
921021538,755553697
1294217261,-857307440
-1865034776,565702116
530474264,-427077627
2113155229,-99353818
2140444802,-1359362771
1090140157,1233256928
895005337,-990390923
-311600314,1605838325
342932952,-327552765
-1398966834,-196900482
2068950102,1900506560
-1184294386,985727656
554380267,-688131728
654090539,-956318624
1113354259,-907497958
-1487715188,-1314925687
-983683440,932010210
906139296,-1936445059
-96122289,322748830
-1109070660,-1538278741
-1448193040,1363867057
-1787255382,847207555
-259327966,826895485
1509685922,1812992372
-1663084286,-1954671295
-1625227467,133925075
-527647138,640545031
589451999,203266480
-913642847,7248417
-2005283595,-850943959
-1789991831,-814363753
-952446746,1278062298
834305133,947337781
-956892348,1849254445
-1195529097,-1249751901
2013702015,-1299300881
-70918672,10870075
1326008313,-793053432
-1940105021,-1482968833
-875968904,1689070668
-253198307,1766737763
-496277227,-1016993427
-639403045,456484819
-1355762223,1188377957
-1384350981,-1978819753
-79985067,1254501269
-807152134,71060245
-542162916,231838478
-1389147965,-1302658467
-1898518446,1447938705
245073773,63084878
134078124,-2059712642
-186030703,481716451
-36106574,-846810660
-30774337,-1395566718
-678889619,650488519
-696185012,1094919238
-1769673386,-1270341208
-1409865722,-1015146472
-1950877076,182564311
-1402120279,886077155
-1211589566,1555912655
117868691,790341344
-612215164,464783700
1245408421,577801611
1019382463,-1027800535
217344277,1449765678
-634087276,640968456
1262025720,-1962532668
722354054,1548124174
46915559,-964209641
-1785414396,-5523373
-444175062,782403813
813687937,1915107100
-514378207,-443131498
-235871950,1628947768
-731858049,-2015068577
549234506,-1486208922
-1222335731,1787830101
1040072528,-212680586
-2082053776,898723258
-658360931,-626748988
32978044,710907147
1966442765,-624508329
-1817459468,-2054754750
-182181383,928287024
-1284560553,-109350428
1801068658,-1037698195
1014632374,-45296970
-524994988,376455070
154835755,-72376459
-132916449,-1857604093
1321605405,157255737
-1336251966,2106760294
-1615212501,-446404473
-451516872,494062312
568400262,-551178108
-533576305,1153265847
-380642622,1051996546
1454225572,1433658975
-970953940,-691817250
-985059754,-471605658
-201007306,-1242526840
974692191,-72553525
-1228838200,-335892923
1138660352,1519493590
1964632540,1119187054
1367011336,552100785
-926801725,-1937442988
-1799572764,1431207510
-1164737602,-1479191789
1994122328,-322137722
1157484601,-1205739490
-1090815969,-1924004449
-468443739,1108891242
-297290057,1072542647
1235487171,1342983064
1702413836,980694981
-543609663,820405272
1404548208,-883006961
-784427634,-1442136184
1598285834,1059495331
4677226,604082828
-1309526802,-1511968401
-1306660065,-1752562079
1328354229,1221727564
762460317,-745329148
-1992871807,939859962
135650065,1985949423
956566042,408731460
1348541934,-40234476
424462289,-1114925154
1637986617,598851969
-954766074,-499031504
100975403,-980119811
1173412395,99188027
-1082912724,-308479246
1024843366,1357229363
-189100400,-1229386771
616351701,1001930516
1075537112,-54460286
-173542522,-919257009
1802340153,533263152
-22103325,759879248
-943062101,-332074791
-2099071593,-502820750
218642120,479041009
527773291,440369532
-2139011307,1261647203
-220826414,406765228
1912275110,2124178125
-828613680,-1826053150
30902279,-1143170779
1289048716,623903060
221349477,-519685636
1886380160,236403096
-2084421857,-288601641
406549368,1254166522
65652615,-970394971
-1594734083,1362406172
1012769280,-331704120
537518434,1628394818
-1789650414,683150010
1597970007,1712573840
-901799413,814813992
64185522,206474439
1091604069,360164141
-390639955,-913966717
1995087074,-1317403669
-1023788973,-284109098
-1191201150,-868564921
-1089878292,1256237831
-941732538,1290080814
-1082041612,1143241050
-1421647579,1887600498
725095924,349741257
-1516093780,395406339
-1986528964,1625092671
-539854182,1417360516
-542059727,1370224243
-1831867061,296604941
960936233,-883645583
1694889172,1517976849
502522318,1555707507
-214535759,1249226631
2089550661,-1018532194
349504256,-94008755
991450870,1514759900
-1337983868,-874260565
1990807702,1498136373
2124444423,-750271628
1969781211,-203915392
-1801295903,1809865450
1930054483,1392232032
-1178885886,1826038421
-2092882151,-159978791
-321406321,1273501262
1574744416,-1741847999
364409199,860118684
1792289162,-1460236246
-905025574,1015123914
1681630139,-2057090241
-595013822,848256126
2097366466,765126790
-177759592,-1013672921
343267172,1337941079
-415957998,-1600503877
847628140,917474726
-1327333760,1653803735
931018386,-509723685
1493306708,-1071884654
960301442,525740370
1372852931,1022227234
1939576938,1966634788
-1195554576,1214750307
-1147921871,-40834657
-1707329633,297607849
564984455,1307292588
2038334621,-1208315032
-1113948213,1452698874
-1426963279,-836114877
1798981814,-1545816939
-1393305536,160947709
1650386529,-1041283321
2029005108,1848371214
1107070744,-83160141
-1858984283,-1154652587
-120317321,909307570
429414606,-1936567665
1672223989,-524970940
-577103351,-540024491
1261248458,-2129162790
1180095951,641889114
-1912707948,540008980
-1184348533,1998793908
-850963187,-1725342565
-387042223,457217505
2139878251,248122034
-1418672960,-1978348936
-1810695654,-173484612
1252506091,-759566197
-1159820829,207714834
1943891102,337440823
1334286686,-496765396
-1143392051,-792986152
578205552,-132387099
241723515,1408802433
543559077,168800703
-1658034226,-1367239309
-1412171117,-867580273
-638337672,-424431441
-2117500068,469004635
-223451253,-25855663
-754666491,-822405735
1530993560,1815260358
-894042138,413493072
-688591543,-246548622
-50988630,-1924538850
-1201133856,1801252448
-849602100,1390379734
-331277311,-2064138827
1614315121,478897358
-1562382050,517471935
-216004501,-1834116615
-1508361807,-1218459465
-1595861391,-1350669252
-730468252,589158199
1222985640,996418374
-1841120383,1177025309
1006898278,107340832
448061569,1495983471
-314473285,-431327935
-1091866566,1961636195
1053567866,1114226025
2054746791,-39835624
1191020263,-1570752381
-33579488,846798866
-1503871465,-1549662623
1885648859,1311570284
566524429,191973408
953764514,690499460
-712719625,321914513
-181431021,-1447940824
1956946573,-309972127
1917918429,-1523654784
-728265967,-1165184328
-255806994,-1194874353
-705077450,-1129678749
-554062062,-335479022
1369813175,-1445728785
-1902193697,1395938118
21094446,1597500321
2052133887,1463556565
1365071165,1084884609
-1318832839,-837511565
1953319242,1588828726
220819373,-598832652
-1512158354,70582369
-1584155666,1554263660
-1302052085,1401863647
1182728906,-1240301621
-1365077134,1767532197
